image,n_cells,particles_total,particles_on_background,particles_in_cells_total,particles_on_boundary,particles_inside_not_boundary,mean_particles_per_cell_total,mean_particles_on_boundary_per_cell,mean_particles_inside_not_boundary_per_cell,clusters_count,frac_near_boundary_le_2px,mean_distance_to_boundary_px
colonn4793.png,3.0,125.0,25.0,100.0,4.0,96.0,33.333333333333336,1.3333333333333333,32.0,40.0,0.13,12.507172584533691
colonn4794.png,25.0,125.0,18.0,107.0,3.0,104.0,4.28,0.12,4.16,106.0,0.056074766355140186,17.62586212158203
colonn4797.png,6.0,125.0,23.0,102.0,5.0,97.0,17.0,0.8333333333333334,16.166666666666668,67.0,0.11764705882352941,11.152112007141113
colonn4798.png,18.0,125.0,21.0,104.0,1.0,103.0,5.777777777777778,0.05555555555555555,5.722222222222222,103.0,0.057692307692307696,22.061573028564453
colonn48.png,17.0,125.0,23.0,102.0,6.0,96.0,6.0,0.35294117647058826,5.647058823529412,109.0,0.13725490196078433,21.017662048339844
colonn4801.png,5.0,125.0,21.0,104.0,5.0,99.0,20.8,1.0,19.8,65.0,0.125,12.26738452911377
colonn4802.png,26.0,125.0,20.0,105.0,2.0,103.0,4.038461538461538,0.07692307692307693,3.9615384615384617,104.0,0.0380952380952381,22.69679832458496
colonn4803.png,20.0,125.0,25.0,100.0,2.0,98.0,5.0,0.1,4.9,114.0,0.08,19.699634552001953
colonn4805.png,5.0,125.0,18.0,107.0,5.0,102.0,21.4,1.0,20.4,58.0,0.08411214953271028,14.288630485534668
colonn4806.png,17.0,125.0,18.0,107.0,2.0,105.0,6.294117647058823,0.11764705882352941,6.176470588235294,111.0,0.037383177570093455,24.464540481567383
colonn4809.png,25.0,125.0,20.0,105.0,6.0,99.0,4.2,0.24,3.96,112.0,0.12380952380952381,17.657302856445312
colonn481.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn4810.png,20.0,125.0,16.0,109.0,2.0,107.0,5.45,0.1,5.35,102.0,0.11009174311926606,18.449508666992188
colonn4815.png,4.0,125.0,15.0,110.0,6.0,104.0,27.5,1.5,26.0,49.0,0.1,14.498665809631348
colonn4817.png,1.0,125.0,32.0,93.0,7.0,86.0,93.0,7.0,86.0,31.0,0.24731182795698925,8.489215850830078
colonn4818.png,6.0,125.0,26.0,99.0,8.0,91.0,16.5,1.3333333333333333,15.166666666666666,75.0,0.23232323232323232,10.54122257232666
colonn482.png,15.0,125.0,20.0,105.0,5.0,100.0,7.0,0.3333333333333333,6.666666666666667,112.0,0.0761904761904762,26.724374771118164
colonn4820.png,6.0,125.0,22.0,103.0,2.0,101.0,17.166666666666668,0.3333333333333333,16.833333333333332,79.0,0.11650485436893204,19.654443740844727
colonn4821.png,6.0,125.0,14.0,111.0,4.0,107.0,18.5,0.6666666666666666,17.833333333333332,67.0,0.10810810810810811,14.813474655151367
colonn4822.png,24.0,125.0,18.0,107.0,5.0,102.0,4.458333333333333,0.20833333333333334,4.25,112.0,0.11214953271028037,22.325300216674805
colonn4823.png,19.0,125.0,13.0,112.0,6.0,106.0,5.894736842105263,0.3157894736842105,5.578947368421052,102.0,0.16071428571428573,19.79597282409668
colonn4826.png,7.0,125.0,20.0,105.0,6.0,99.0,15.0,0.8571428571428571,14.142857142857142,71.0,0.09523809523809523,18.067968368530273
colonn483.png,5.0,125.0,20.0,105.0,7.0,98.0,21.0,1.4,19.6,68.0,0.1619047619047619,13.482650756835938
colonn4830.png,2.0,125.0,14.0,111.0,11.0,100.0,55.5,5.5,50.0,30.0,0.1981981981981982,12.846303939819336
colonn4833.png,15.0,125.0,21.0,104.0,7.0,97.0,6.933333333333334,0.4666666666666667,6.466666666666667,109.0,0.14423076923076922,18.989654541015625
colonn4838.png,7.0,125.0,19.0,106.0,7.0,99.0,15.142857142857142,1.0,14.142857142857142,87.0,0.12264150943396226,14.493592262268066
colonn4839.png,9.0,125.0,18.0,107.0,2.0,105.0,11.88888888888889,0.2222222222222222,11.666666666666666,114.0,0.037383177570093455,35.4439697265625
colonn484.png,17.0,125.0,19.0,106.0,2.0,104.0,6.235294117647059,0.11764705882352941,6.117647058823529,99.0,0.03773584905660377,26.124122619628906
colonn4840.png,44.0,125.0,19.0,106.0,3.0,103.0,2.409090909090909,0.06818181818181818,2.340909090909091,106.0,0.05660377358490566,22.218603134155273
colonn4842.png,9.0,125.0,13.0,112.0,2.0,110.0,12.444444444444445,0.2222222222222222,12.222222222222221,104.0,0.08928571428571429,21.85957908630371
colonn4844.png,5.0,125.0,23.0,102.0,6.0,96.0,20.4,1.2,19.2,69.0,0.12745098039215685,14.604598999023438
colonn4845.png,10.0,125.0,27.0,98.0,3.0,95.0,9.8,0.3,9.5,100.0,0.08163265306122448,17.577138900756836
colonn4846.png,29.0,125.0,20.0,105.0,1.0,104.0,3.6206896551724137,0.034482758620689655,3.586206896551724,103.0,0.0380952380952381,28.634620666503906
colonn4849.png,13.0,125.0,14.0,111.0,1.0,110.0,8.538461538461538,0.07692307692307693,8.461538461538462,102.0,0.05405405405405406,23.01727867126465
colonn4850.png,15.0,125.0,25.0,100.0,1.0,99.0,6.666666666666667,0.06666666666666667,6.6,104.0,0.08,30.847003936767578
colonn4851.png,15.0,125.0,23.0,102.0,3.0,99.0,6.8,0.2,6.6,113.0,0.09803921568627451,28.129356384277344
colonn4853.png,32.0,125.0,21.0,104.0,5.0,99.0,3.25,0.15625,3.09375,112.0,0.09615384615384616,23.46052360534668
colonn4854.png,19.0,125.0,15.0,110.0,3.0,107.0,5.7894736842105265,0.15789473684210525,5.631578947368421,86.0,0.06363636363636363,16.7707462310791
colonn4855.png,35.0,125.0,22.0,103.0,4.0,99.0,2.942857142857143,0.11428571428571428,2.8285714285714287,116.0,0.0970873786407767,21.36317253112793
colonn4856.png,37.0,125.0,18.0,107.0,3.0,104.0,2.891891891891892,0.08108108108108109,2.810810810810811,119.0,0.06542056074766354,27.363998413085938
colonn4859.png,27.0,125.0,25.0,100.0,5.0,95.0,3.7037037037037037,0.18518518518518517,3.5185185185185186,106.0,0.08,15.164958953857422
colonn486.png,1.0,125.0,110.0,15.0,15.0,0.0,15.0,15.0,0.0,106.0,1.0,0.0
colonn4861.png,2.0,125.0,17.0,108.0,5.0,103.0,54.0,2.5,51.5,33.0,0.09259259259259259,18.97998046875
colonn4864.png,18.0,125.0,18.0,107.0,6.0,101.0,5.944444444444445,0.3333333333333333,5.611111111111111,106.0,0.14018691588785046,19.707923889160156
colonn4866.png,12.0,125.0,26.0,99.0,6.0,93.0,8.25,0.5,7.75,100.0,0.16161616161616163,13.715192794799805
colonn4870.png,9.0,125.0,24.0,101.0,8.0,93.0,11.222222222222221,0.8888888888888888,10.333333333333334,100.0,0.09900990099009901,17.2283992767334
colonn4871.png,19.0,125.0,22.0,103.0,2.0,101.0,5.421052631578948,0.10526315789473684,5.315789473684211,104.0,0.0970873786407767,19.281024932861328
colonn4872.png,1.0,125.0,21.0,104.0,9.0,95.0,104.0,9.0,95.0,26.0,0.15384615384615385,15.55898380279541
colonn4876.png,6.0,125.0,10.0,115.0,0.0,115.0,19.166666666666668,0.0,19.166666666666668,116.0,0.034782608695652174,52.40865707397461
colonn4878.png,28.0,125.0,17.0,108.0,3.0,105.0,3.857142857142857,0.10714285714285714,3.75,114.0,0.05555555555555555,24.69997787475586
colonn488.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn4884.png,6.0,125.0,23.0,102.0,3.0,99.0,17.0,0.5,16.5,90.0,0.0784313725490196,19.568012237548828
colonn4886.png,30.0,125.0,18.0,107.0,4.0,103.0,3.566666666666667,0.13333333333333333,3.433333333333333,106.0,0.1308411214953271,11.338441848754883
colonn4888.png,14.0,125.0,15.0,110.0,5.0,105.0,7.857142857142857,0.35714285714285715,7.5,77.0,0.08181818181818182,19.204801559448242
colonn4889.png,12.0,125.0,25.0,100.0,4.0,96.0,8.333333333333334,0.3333333333333333,8.0,98.0,0.13,23.49304962158203
colonn4891.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn4894.png,19.0,125.0,12.0,113.0,3.0,110.0,5.947368421052632,0.15789473684210525,5.7894736842105265,102.0,0.07079646017699115,28.467432022094727
colonn4895.png,17.0,125.0,23.0,102.0,6.0,96.0,6.0,0.35294117647058826,5.647058823529412,118.0,0.09803921568627451,27.17917823791504
colonn4896.png,13.0,125.0,17.0,108.0,2.0,106.0,8.307692307692308,0.15384615384615385,8.153846153846153,92.0,0.07407407407407407,17.81350326538086
colonn4899.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
colonn49.png,12.0,125.0,22.0,103.0,4.0,99.0,8.583333333333334,0.3333333333333333,8.25,96.0,0.10679611650485436,17.158742904663086
colonn490.png,4.0,125.0,18.0,107.0,1.0,106.0,26.75,0.25,26.5,71.0,0.06542056074766354,16.93964195251465
colonn4900.png,20.0,125.0,16.0,109.0,7.0,102.0,5.45,0.35,5.1,103.0,0.11926605504587157,15.309222221374512
colonn4901.png,2.0,125.0,31.0,94.0,15.0,79.0,47.0,7.5,39.5,33.0,0.2978723404255319,6.7271904945373535
colonn4906.png,31.0,125.0,23.0,102.0,3.0,99.0,3.2903225806451615,0.0967741935483871,3.193548387096774,110.0,0.058823529411764705,27.457717895507812
colonn4907.png,10.0,125.0,24.0,101.0,3.0,98.0,10.1,0.3,9.8,101.0,0.09900990099009901,14.119677543640137
colonn4909.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn491.png,24.0,125.0,20.0,105.0,3.0,102.0,4.375,0.125,4.25,107.0,0.10476190476190476,17.783430099487305
colonn4910.png,18.0,125.0,12.0,113.0,6.0,107.0,6.277777777777778,0.3333333333333333,5.944444444444445,101.0,0.11504424778761062,14.928444862365723
colonn4912.png,17.0,125.0,20.0,105.0,0.0,105.0,6.176470588235294,0.0,6.176470588235294,106.0,0.0380952380952381,20.457378387451172
colonn4913.png,4.0,125.0,24.0,101.0,6.0,95.0,25.25,1.5,23.75,70.0,0.12871287128712872,16.532133102416992
colonn4917.png,6.0,125.0,19.0,106.0,10.0,96.0,17.666666666666668,1.6666666666666667,16.0,82.0,0.11320754716981132,16.176063537597656
colonn4918.png,1.0,125.0,24.0,101.0,10.0,91.0,101.0,10.0,91.0,25.0,0.16831683168316833,14.622177124023438
colonn4919.png,6.0,125.0,15.0,110.0,5.0,105.0,18.333333333333332,0.8333333333333334,17.5,94.0,0.1,22.269393920898438
colonn492.png,30.0,125.0,20.0,105.0,3.0,102.0,3.5,0.1,3.4,116.0,0.10476190476190476,22.496776580810547
colonn4920.png,2.0,125.0,26.0,99.0,7.0,92.0,49.5,3.5,46.0,30.0,0.1414141414141414,11.931655883789062
colonn4921.png,2.0,125.0,26.0,99.0,9.0,90.0,49.5,4.5,45.0,28.0,0.21212121212121213,9.101419448852539
colonn4922.png,12.0,125.0,24.0,101.0,7.0,94.0,8.416666666666666,0.5833333333333334,7.833333333333333,97.0,0.15841584158415842,14.302799224853516
colonn4926.png,9.0,125.0,26.0,99.0,3.0,96.0,11.0,0.3333333333333333,10.666666666666666,99.0,0.08080808080808081,20.940948486328125
colonn4928.png,3.0,125.0,26.0,99.0,2.0,97.0,33.0,0.6666666666666666,32.333333333333336,34.0,0.1111111111111111,11.937129974365234
colonn4930.png,19.0,125.0,21.0,104.0,6.0,98.0,5.473684210526316,0.3157894736842105,5.157894736842105,110.0,0.125,24.21187973022461
colonn4931.png,3.0,125.0,23.0,102.0,7.0,95.0,34.0,2.3333333333333335,31.666666666666668,62.0,0.12745098039215685,16.545093536376953
colonn4932.png,2.0,125.0,17.0,108.0,7.0,101.0,54.0,3.5,50.5,56.0,0.12037037037037036,20.511228561401367
colonn4934.png,3.0,125.0,17.0,108.0,0.0,108.0,36.0,0.0,36.0,40.0,0.05555555555555555,21.08078384399414
colonn4937.png,2.0,125.0,26.0,99.0,5.0,94.0,49.5,2.5,47.0,47.0,0.13131313131313133,14.177993774414062
colonn4939.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn4940.png,9.0,125.0,19.0,106.0,5.0,101.0,11.777777777777779,0.5555555555555556,11.222222222222221,81.0,0.20754716981132076,9.834986686706543
colonn4941.png,27.0,125.0,18.0,107.0,1.0,106.0,3.962962962962963,0.037037037037037035,3.925925925925926,102.0,0.07476635514018691,25.405109405517578
colonn4943.png,17.0,125.0,29.0,96.0,3.0,93.0,5.647058823529412,0.17647058823529413,5.470588235294118,114.0,0.0625,24.484983444213867
colonn4946.png,5.0,125.0,27.0,98.0,2.0,96.0,19.6,0.4,19.2,81.0,0.11224489795918367,15.921066284179688
colonn4948.png,3.0,125.0,27.0,98.0,5.0,93.0,32.666666666666664,1.6666666666666667,31.0,58.0,0.10204081632653061,13.985261917114258
colonn495.png,14.0,125.0,21.0,104.0,3.0,101.0,7.428571428571429,0.21428571428571427,7.214285714285714,101.0,0.09615384615384616,19.084909439086914
colonn4951.png,12.0,125.0,20.0,105.0,6.0,99.0,8.75,0.5,8.25,104.0,0.08571428571428572,22.59461784362793
colonn4952.png,17.0,125.0,23.0,102.0,5.0,97.0,6.0,0.29411764705882354,5.705882352941177,102.0,0.12745098039215685,23.02338409423828
colonn4953.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn4958.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn4959.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn4965.png,4.0,125.0,24.0,101.0,3.0,98.0,25.25,0.75,24.5,54.0,0.06930693069306931,16.904077529907227
colonn4967.png,53.0,125.0,24.0,101.0,3.0,98.0,1.9056603773584906,0.05660377358490566,1.849056603773585,116.0,0.10891089108910891,20.495512008666992
colonn4972.png,23.0,125.0,25.0,100.0,5.0,95.0,4.3478260869565215,0.21739130434782608,4.130434782608695,111.0,0.16,15.010952949523926
colonn4973.png,10.0,125.0,18.0,107.0,7.0,100.0,10.7,0.7,10.0,85.0,0.21495327102803738,10.04560375213623
colonn4974.png,4.0,125.0,19.0,106.0,8.0,98.0,26.5,2.0,24.5,69.0,0.11320754716981132,18.503259658813477
colonn4975.png,16.0,125.0,23.0,102.0,3.0,99.0,6.375,0.1875,6.1875,116.0,0.08823529411764706,20.427846908569336
colonn4978.png,5.0,125.0,29.0,96.0,7.0,89.0,19.2,1.4,17.8,62.0,0.16666666666666666,11.91656494140625
colonn498.png,6.0,125.0,23.0,102.0,2.0,100.0,17.0,0.3333333333333333,16.666666666666668,86.0,0.049019607843137254,19.610450744628906
colonn4980.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn4981.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn4982.png,13.0,125.0,14.0,111.0,2.0,109.0,8.538461538461538,0.15384615384615385,8.384615384615385,105.0,0.04504504504504504,20.1627140045166
colonn4985.png,1.0,125.0,21.0,104.0,3.0,101.0,104.0,3.0,101.0,22.0,0.10576923076923077,16.224138259887695
colonn4987.png,2.0,125.0,19.0,106.0,1.0,105.0,53.0,0.5,52.5,52.0,0.04716981132075472,20.232744216918945
colonn4988.png,3.0,125.0,21.0,104.0,7.0,97.0,34.666666666666664,2.3333333333333335,32.333333333333336,37.0,0.10576923076923077,11.969144821166992
colonn4990.png,2.0,125.0,26.0,99.0,9.0,90.0,49.5,4.5,45.0,28.0,0.1919191919191919,10.172656059265137
colonn4991.png,7.0,125.0,26.0,99.0,4.0,95.0,14.142857142857142,0.5714285714285714,13.571428571428571,84.0,0.16161616161616163,14.1515474319458
colonn4995.png,3.0,125.0,24.0,101.0,3.0,98.0,33.666666666666664,1.0,32.666666666666664,45.0,0.15841584158415842,13.111215591430664
colonn4997.png,10.0,125.0,16.0,109.0,6.0,103.0,10.9,0.6,10.3,87.0,0.08256880733944955,17.80360221862793
colonn4998.png,16.0,125.0,19.0,106.0,5.0,101.0,6.625,0.3125,6.3125,104.0,0.10377358490566038,18.391883850097656
colonn4999.png,11.0,125.0,20.0,105.0,7.0,98.0,9.545454545454545,0.6363636363636364,8.909090909090908,92.0,0.1523809523809524,16.53860092163086
colonn5.png,4.0,125.0,25.0,100.0,9.0,91.0,25.0,2.25,22.75,79.0,0.16,13.082230567932129
colonn500.png,20.0,125.0,25.0,100.0,2.0,98.0,5.0,0.1,4.9,113.0,0.09,19.915292739868164
colonn507.png,9.0,125.0,23.0,102.0,6.0,96.0,11.333333333333334,0.6666666666666666,10.666666666666666,80.0,0.13725490196078433,14.358447074890137
colonn508.png,26.0,125.0,22.0,103.0,0.0,103.0,3.9615384615384617,0.0,3.9615384615384617,109.0,0.0,46.063499450683594
colonn51.png,19.0,125.0,19.0,106.0,4.0,102.0,5.578947368421052,0.21052631578947367,5.368421052631579,109.0,0.08490566037735849,16.65682601928711
colonn510.png,2.0,125.0,30.0,95.0,3.0,92.0,47.5,1.5,46.0,35.0,0.1368421052631579,13.410477638244629
colonn511.png,15.0,125.0,20.0,105.0,3.0,102.0,7.0,0.2,6.8,108.0,0.08571428571428572,24.358259201049805
colonn512.png,14.0,125.0,15.0,110.0,11.0,99.0,7.857142857142857,0.7857142857142857,7.071428571428571,95.0,0.12727272727272726,18.326082229614258
colonn514.png,6.0,125.0,21.0,104.0,7.0,97.0,17.333333333333332,1.1666666666666667,16.166666666666668,72.0,0.125,15.050640106201172
colonn516.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
colonn518.png,3.0,125.0,22.0,103.0,2.0,101.0,34.333333333333336,0.6666666666666666,33.666666666666664,113.0,0.05825242718446602,45.48405075073242
colonn520.png,30.0,125.0,19.0,106.0,2.0,104.0,3.533333333333333,0.06666666666666667,3.466666666666667,110.0,0.0660377358490566,25.330913543701172
colonn522.png,6.0,125.0,23.0,102.0,5.0,97.0,17.0,0.8333333333333334,16.166666666666668,73.0,0.10784313725490197,17.46073341369629
colonn523.png,6.0,125.0,23.0,102.0,6.0,96.0,17.0,1.0,16.0,85.0,0.10784313725490197,22.149179458618164
colonn524.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn53.png,3.0,125.0,27.0,98.0,6.0,92.0,32.666666666666664,2.0,30.666666666666668,55.0,0.10204081632653061,14.59874153137207
colonn530.png,4.0,125.0,28.0,97.0,2.0,95.0,24.25,0.5,23.75,48.0,0.07216494845360824,11.810059547424316
colonn531.png,17.0,125.0,22.0,103.0,8.0,95.0,6.0588235294117645,0.47058823529411764,5.588235294117647,104.0,0.10679611650485436,18.65947151184082
colonn534.png,35.0,125.0,22.0,103.0,0.0,103.0,2.942857142857143,0.0,2.942857142857143,113.0,0.06796116504854369,25.905691146850586
colonn538.png,7.0,125.0,13.0,112.0,2.0,110.0,16.0,0.2857142857142857,15.714285714285714,86.0,0.11607142857142858,23.942296981811523
colonn539.png,42.0,125.0,14.0,111.0,2.0,109.0,2.642857142857143,0.047619047619047616,2.5952380952380953,116.0,0.05405405405405406,20.64786720275879
colonn54.png,31.0,125.0,22.0,103.0,2.0,101.0,3.3225806451612905,0.06451612903225806,3.2580645161290325,106.0,0.02912621359223301,29.473711013793945
colonn540.png,6.0,125.0,21.0,104.0,0.0,104.0,17.333333333333332,0.0,17.333333333333332,106.0,0.057692307692307696,32.61076354980469
colonn541.png,63.0,125.0,19.0,106.0,4.0,102.0,1.6825396825396826,0.06349206349206349,1.619047619047619,112.0,0.0660377358490566,25.121484756469727
colonn542.png,12.0,125.0,23.0,102.0,3.0,99.0,8.5,0.25,8.25,119.0,0.049019607843137254,45.794769287109375
colonn543.png,18.0,125.0,22.0,103.0,7.0,96.0,5.722222222222222,0.3888888888888889,5.333333333333333,100.0,0.11650485436893204,21.825965881347656
colonn546.png,12.0,125.0,23.0,102.0,4.0,98.0,8.5,0.3333333333333333,8.166666666666666,92.0,0.09803921568627451,17.567726135253906
colonn547.png,2.0,125.0,26.0,99.0,9.0,90.0,49.5,4.5,45.0,30.0,0.15151515151515152,11.322142601013184
colonn55.png,38.0,125.0,20.0,105.0,2.0,103.0,2.763157894736842,0.05263157894736842,2.710526315789474,113.0,0.11428571428571428,17.274385452270508
colonn553.png,2.0,125.0,25.0,100.0,4.0,96.0,50.0,2.0,48.0,38.0,0.16,13.084105491638184
colonn554.png,1.0,125.0,19.0,106.0,3.0,103.0,106.0,3.0,103.0,22.0,0.11320754716981132,15.103765487670898
colonn555.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn559.png,6.0,125.0,25.0,100.0,3.0,97.0,16.666666666666668,0.5,16.166666666666668,78.0,0.07,17.378080368041992
colonn56.png,14.0,125.0,23.0,102.0,7.0,95.0,7.285714285714286,0.5,6.785714285714286,96.0,0.12745098039215685,20.06302833557129
colonn560.png,20.0,125.0,22.0,103.0,2.0,101.0,5.15,0.1,5.05,107.0,0.04854368932038835,30.37873649597168
colonn561.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn562.png,2.0,125.0,28.0,97.0,6.0,91.0,48.5,3.0,45.5,58.0,0.16494845360824742,15.834024429321289
colonn563.png,2.0,125.0,22.0,103.0,6.0,97.0,51.5,3.0,48.5,43.0,0.14563106796116504,14.853821754455566
colonn564.png,1.0,125.0,97.0,28.0,28.0,0.0,28.0,28.0,0.0,89.0,1.0,0.0
colonn565.png,8.0,125.0,21.0,104.0,2.0,102.0,13.0,0.25,12.75,81.0,0.09615384615384616,18.069496154785156
colonn568.png,21.0,125.0,17.0,108.0,1.0,107.0,5.142857142857143,0.047619047619047616,5.095238095238095,108.0,0.05555555555555555,24.86956787109375
colonn569.png,6.0,125.0,17.0,108.0,1.0,107.0,18.0,0.16666666666666666,17.833333333333332,80.0,0.06481481481481481,15.42730712890625
colonn571.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn573.png,5.0,125.0,29.0,96.0,2.0,94.0,19.2,0.4,18.8,67.0,0.09375,17.546493530273438
colonn574.png,27.0,125.0,19.0,106.0,3.0,103.0,3.925925925925926,0.1111111111111111,3.814814814814815,114.0,0.0660377358490566,31.001554489135742
colonn58.png,8.0,125.0,21.0,104.0,5.0,99.0,13.0,0.625,12.375,93.0,0.0673076923076923,20.49744987487793
colonn580.png,20.0,125.0,19.0,106.0,5.0,101.0,5.3,0.25,5.05,99.0,0.16981132075471697,26.72692108154297
colonn582.png,1.0,125.0,30.0,95.0,5.0,90.0,95.0,5.0,90.0,30.0,0.16842105263157894,11.563178062438965
colonn583.png,21.0,125.0,22.0,103.0,6.0,97.0,4.904761904761905,0.2857142857142857,4.619047619047619,92.0,0.1262135922330097,19.586376190185547
colonn584.png,6.0,125.0,11.0,114.0,7.0,107.0,19.0,1.1666666666666667,17.833333333333332,43.0,0.15789473684210525,13.868182182312012
colonn585.png,5.0,125.0,24.0,101.0,5.0,96.0,20.2,1.0,19.2,63.0,0.1188118811881188,14.040911674499512
colonn587.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn59.png,28.0,125.0,23.0,102.0,2.0,100.0,3.642857142857143,0.07142857142857142,3.5714285714285716,115.0,0.0392156862745098,37.89081573486328
colonn591.png,28.0,125.0,17.0,108.0,4.0,104.0,3.857142857142857,0.14285714285714285,3.7142857142857144,109.0,0.07407407407407407,24.201614379882812
colonn592.png,8.0,125.0,25.0,100.0,5.0,95.0,12.5,0.625,11.875,82.0,0.14,13.755287170410156
colonn594.png,1.0,125.0,22.0,103.0,5.0,98.0,103.0,5.0,98.0,24.0,0.0970873786407767,14.290797233581543
colonn596.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn599.png,11.0,125.0,19.0,106.0,4.0,102.0,9.636363636363637,0.36363636363636365,9.272727272727273,94.0,0.07547169811320754,18.267059326171875
colonn602.png,7.0,125.0,15.0,110.0,7.0,103.0,15.714285714285714,1.0,14.714285714285714,79.0,0.11818181818181818,13.445809364318848
colonn607.png,21.0,125.0,26.0,99.0,4.0,95.0,4.714285714285714,0.19047619047619047,4.523809523809524,108.0,0.09090909090909091,16.59075355529785
colonn609.png,5.0,125.0,15.0,110.0,5.0,105.0,22.0,1.0,21.0,64.0,0.12727272727272726,20.270395278930664
colonn610.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
colonn611.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn616.png,1.0,125.0,27.0,98.0,3.0,95.0,98.0,3.0,95.0,28.0,0.11224489795918367,15.368372917175293
colonn619.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn62.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn622.png,2.0,125.0,25.0,100.0,7.0,93.0,50.0,3.5,46.5,44.0,0.14,22.470661163330078
colonn626.png,1.0,125.0,22.0,103.0,3.0,100.0,103.0,3.0,100.0,25.0,0.05825242718446602,15.851958274841309
colonn627.png,15.0,125.0,23.0,102.0,4.0,98.0,6.8,0.26666666666666666,6.533333333333333,104.0,0.0784313725490196,14.943269729614258
colonn632.png,10.0,125.0,28.0,97.0,5.0,92.0,9.7,0.5,9.2,96.0,0.10309278350515463,15.887428283691406
